20170202-1467-2	rovats	db.changelog-1.2.xml	2020-06-24 22:12:41.214484	248	EXECUTED	8:7786e663c1c29e462bfd4598db6f2056	createTable tableName=survey_question_response		\N	3.5.1	\N	\N	3033144093
20170207-1497-3	dwatkins	db.changelog-1.2.xml	2020-06-24 22:12:41.589991	259	EXECUTED	8:5d40473e952f7a7333586d08970c1e59	addNotNullConstraint columnName=rating_name_r, tableName=perspective_definition; addNotNullConstraint columnName=rating_name_a, tableName=perspective_definition; addNotNullConstraint columnName=rating_name_g, tableName=perspective_definition; addN...		\N	3.5.1	\N	\N	3033144093
20170212-1547-1	dwatkins	db.changelog-1.2.xml	2020-06-24 22:12:41.671269	261	EXECUTED	8:7852829c2265fb2c42952bd05367741b	dropColumn columnName=kind, tableName=organisational_unit		\N	3.5.1	\N	\N	3033144093
20170214-1481-3	kamransaleem	db.changelog-1.2.xml	2020-06-24 22:12:42.157936	266	EXECUTED	8:9e3d23e741de20cd2bae1900d79e14cc	addNotNullConstraint columnName=last_updated_by, tableName=physical_flow		\N	3.5.1	\N	\N	3033144093
20170215-1595-2	rovats	db.changelog-1.2.xml	2020-06-24 22:12:42.222728	268	EXECUTED	8:f877197e6364a36eff443f36e2b5c80c	createIndex indexName=idx_survey_instance_run, tableName=survey_instance; createIndex indexName=idx_survey_instance_entity, tableName=survey_instance		\N	3.5.1	\N	\N	3033144093
20170228-1742-1	davidwatkins73	db.changelog-1.3.xml	2020-06-24 22:12:42.537433	274	EXECUTED	8:6df5a62f6a577a1e664b76351728d906	createTable tableName=data_type_association	1742: create data type association table	\N	3.5.1	\N	\N	3033144093
20170306-1794-1	davidwatkins73	db.changelog-1.3.xml	2020-06-24 22:12:42.86299	279	EXECUTED	8:53c842c402068a1fd22c293daa635f6c	createTable tableName=dta_auth_rating	1794: create data type association authoritative rating table	\N	3.5.1	\N	\N	3033144093
20170310-1814-2	davidwatkins73	db.changelog-1.3.xml	2020-06-24 22:12:43.045894	283	EXECUTED	8:03596556d7bf04d8b93c147488af7e83	dropIndex indexName=idx_df_dec_df_id_dec_kind, tableName=logical_flow_decorator; renameColumn newColumnName=logical_flow_id, oldColumnName=data_flow_id, tableName=logical_flow_decorator; createIndex indexName=idx_lfd_lfid_deckind, tableName=logica...	1814: Update index  and column names to reflect new table name	\N	3.5.1	\N	\N	3033144093
20170311-236-2	dwatkins	db.changelog-1.3.xml	2020-06-24 22:12:43.153748	285	EXECUTED	8:2176473b85229984e739d2b6ac93541b	addPrimaryKey constraintName=entity_tag_pkey, tableName=entity_tag	236: create composite key for entity tag table	\N	3.5.1	\N	\N	3033144093
20170330-1874-1	davidwatkins73	db.changelog-1.3.xml	2020-06-24 22:12:43.697397	293	EXECUTED	8:4c487c16f317bd44dd6765e45d5de5eb	addUniqueConstraint constraintName=survey_template_unique_name, tableName=survey_template	1874: Prevent duplicate survey template names	\N	3.5.1	\N	\N	3033144093
20170331-1881-9	davidwatkins73	db.changelog-1.3.xml	2020-06-24 22:12:44.069181	300	EXECUTED	8:86ec4892b77e630ebbe3eba146ecfd37	dropTable tableName=physical_flow_lineage	1881: remove physical lineage table, to be replaced by flow diagrams	\N	3.5.1	\N	\N	3033144093
20170407-1950-1	kamransaleem	db.changelog-1.3.xml	2020-06-24 22:12:44.507155	308	EXECUTED	8:51b57d8edb9238cccd2d123c30ed6ee7	renameColumn newColumnName=is_removed, oldColumnName=removed, tableName=logical_flow	1950: Logical Flows rename removed column	\N	3.5.1	\N	\N	3033144093
20170411-1974-3	rovats	db.changelog-1.3.xml	2020-06-24 22:12:45.220301	316	EXECUTED	8:f80c20d17cfc9ff962a8061810f626a6	createIndex indexName=idx_psdsf_spec_defn_id, tableName=physical_spec_defn_sample_file	1974: Add indexes on Physical Spec Definition tables	\N	3.5.1	\N	\N	3033144093
20170418-2013-1	kamransaleem	db.changelog-1.3.xml	2020-06-24 22:12:45.312274	318	EXECUTED	8:66c50fc9618ddbb2ae23a05ca322fe72	dropUniqueConstraint constraintName=phy_spec_defn_unique_version, tableName=physical_spec_defn; addUniqueConstraint constraintName=phy_spec_defn_unique_version, tableName=physical_spec_defn	2013: Spec definition: Change unique constraint to spec id, version	\N	3.5.1	\N	\N	3033144093
20170502-2100-2	rovats	db.changelog-1.4.xml	2020-06-24 22:12:46.025336	320	EXECUTED	8:dbcca060a0930dd497ce21674f879d36	createTable tableName=entity_named_note_type	2100: Entity notes	\N	3.5.1	\N	\N	3033144093
20170508-2118-1	rovats	db.changelog-1.4.xml	2020-06-24 22:12:46.324384	325	EXECUTED	8:39708e5efecabfda3cfa176c05c0fb70	addColumn tableName=survey_instance	2118: Due date at survey instance level	\N	3.5.1	\N	\N	3033144093
20170530-2256-2	davidwatkins73	db.changelog-1.4.xml	2020-06-24 22:12:46.797855	334	EXECUTED	8:4ac0647f76e5d0f2e632fb551591a075	addColumn tableName=entity_relationship	2256: Reverse decision to create measurable_relationship table	\N	3.5.1	\N	\N	3033144093
20170808-2474-1	rovats	db.changelog-1.6.xml	2020-06-24 22:12:48.363468	347	EXECUTED	8:e6ed581bfbcfe6d5960e7dc52d0b9cc4	renameTable newTableName=attestation_1_6, oldTableName=attestation	2474: Deprecate existing Attestation table	\N	3.5.1	\N	\N	3033144093
20170808-2483-3	rovats	db.changelog-1.6.xml	2020-06-24 22:12:48.917809	354	EXECUTED	8:023c54b636ab8bfd0133bbd62dd3399b	createTable tableName=attestation_instance_recipient	2474: Attestation_Instance_Recipient table	\N	3.5.1	\N	\N	3033144093
20170906-2552-1	kamransaleem	db.changelog-1.6.xml	2020-06-24 22:12:49.366485	364	EXECUTED	8:2e1b2b976cd3c1f88722f4d1521851fc	createIndex indexName=idx_air_user_id, tableName=attestation_instance_recipient		\N	3.5.1	\N	\N	3033144093
20180110-2931-2	rovats	db.changelog-1.8.xml	2020-06-24 22:12:50.415188	380	EXECUTED	8:19ca00920df76e5001721b05954feec0	createTable tableName=entity_workflow_definition	2931: Entity workflow	\N	3.5.1	\N	\N	3033144093
20180117-2962-1	kamransaleem	db.changelog-1.8.xml	2020-06-24 22:12:50.570198	386	EXECUTED	8:1cf8051932faa7046f80ba260ff4848a	insert tableName=enum_value; insert tableName=enum_value; insert tableName=enum_value; insert tableName=enum_value	2962: changeInitiativeLifecyclePhase soft enum	\N	3.5.1	\N	\N	3033144093
20180122-2971-1	rovats	db.changelog-1.8.xml	2020-06-24 22:12:50.59962	387	EXECUTED	8:9aebb009a5d245265143a65ac28807d7	createIndex indexName=idx_esv_statistic_id_outcome, tableName=entity_statistic_value	2971: EntityStatisticValue: Create index on statistic_id + outcome	\N	3.5.1	\N	\N	3033144093
20180410-3104-3	davidwatkins73	db.changelog-1.9.xml	2020-06-24 22:12:51.338299	399	EXECUTED	8:13ef0b6958aabf95721d7c76eefee5fe	addColumn tableName=measurable_rating	3104: Add plan date to measurable rating	\N	3.5.1	\N	\N	3033144093
20180514-3144-1	davidwatkins73	db.changelog-1.10.xml	2020-06-24 22:12:51.469171	403	EXECUTED	8:7c1838bd4d3f2a099a10b6dde9819c34	renameTable newTableName=rating_scheme, oldTableName=rating_scheme_definition; renameTable newTableName=rating_scheme_item, oldTableName=rating_scheme_definition_item	3144: Add user_selectable to rating_scheme_item	\N	3.5.1	\N	\N	3033144093
20180514-3144-3	davidwatkins73	db.changelog-1.10.xml	2020-06-24 22:12:51.543342	405	EXECUTED	8:d52cfab0ad4be40286aa3af6633bcb31	renameColumn newColumnName=scheme_id, oldColumnName=scheme_definition_id, tableName=rating_scheme_item	3144: Add user_selectable to rating_scheme_item	\N	3.5.1	\N	\N	3033144093
20180517-3144-9	davidwatkins73	db.changelog-1.10.xml	2020-06-24 22:12:51.726233	412	EXECUTED	8:e1537f2c05ea26dc80167117ea19a9b2	addNotNullConstraint columnName=rating_scheme_id, tableName=perspective_definition		\N	3.5.1	\N	\N	3033144093
20180517-3144-10	davidwatkins73	db.changelog-1.10.xml	2020-06-24 22:12:51.74295	413	EXECUTED	8:d2c195178b40f319d14e684503fb5a30	addNotNullConstraint columnName=rating_scheme_id, tableName=measurable_category		\N	3.5.1	\N	\N	3033144093
20180517-3144-12	davidwatkins73	db.changelog-1.10.xml	2020-06-24 22:12:51.893435	415	EXECUTED	8:d0b8aac8a511d148c19603750644968c	dropNotNullConstraint columnName=rating_name_r, tableName=measurable_category; dropNotNullConstraint columnName=rating_name_a, tableName=measurable_category; dropNotNullConstraint columnName=rating_name_g, tableName=measurable_category; dropNotNul...	Removing constraints prior to removal of columns in 1.11	\N	3.5.1	\N	\N	3033144093
20180709-3148-1	davidwatkins73	db.changelog-1.12.xml	2020-06-24 22:12:52.335692	424	EXECUTED	8:0b484ee46deffa6dd36cac288784e3e4	dropColumn columnName=rating_name_r, tableName=perspective_definition; dropColumn columnName=rating_name_a, tableName=perspective_definition; dropColumn columnName=rating_name_g, tableName=perspective_definition; dropColumn columnName=rating_name_...	3148: remove rag defn fields from perspective_definition	\N	3.5.1	\N	\N	3033144093
20180712-3264-1	davidwatkins73	db.changelog-1.12.xml	2020-06-24 22:12:52.436152	426	EXECUTED	8:afa89e486168124bc868eb54ddb2fefe	addColumn tableName=application_group	3264: add external_id to application_group	\N	3.5.1	\N	\N	3033144093
20180810-3321-3	kamransaleem	db.changelog-1.12.xml	2020-06-24 22:12:52.804903	433	EXECUTED	8:59183b67793ac4b9c3baecedaab56c46	createIndex indexName=idx_assessment_rating_entity, tableName=assessment_rating		\N	3.5.1	\N	\N	3033144093
20180916-3389-1	davidwatkins73	db.changelog-1.13.xml	2020-06-24 22:12:53.386011	447	EXECUTED	8:f649928934db6cccfe502a9bb4474cd0	createIndex indexName=idx_measurable_category, tableName=measurable	3389: Perf improvements for measurables	\N	3.5.1	\N	\N	3033144093
20180917-3389-3	davidwatkins73	db.changelog-1.13.xml	2020-06-24 22:12:53.513444	449	EXECUTED	8:549b1549269a053d2575408a3fc83022	createIndex indexName=idx_entity_relationship_a, tableName=entity_relationship; createIndex indexName=idx_entity_relationship_b, tableName=entity_relationship	3389: Perf improvements for entity_relationships	\N	3.5.1	\N	\N	3033144093
20180914-3387-1	kamransaleem	db.changelog-1.13.xml	2020-06-24 22:12:53.935057	454	EXECUTED	8:acd87d957009a5e2a1683551d0c82421	addColumn tableName=data_type_usage	3387: add new column data_type_id to data_type_usage	\N	3.5.1	\N	\N	3033144093
20181004-3424-1	davidwatkins73	db.changelog-1.13.xml	2020-06-24 22:12:54.396793	463	EXECUTED	8:a73ac24665091af9f1bf894f0a820bf8	renameColumn newColumnName=effective_date, oldColumnName=target_date, tableName=scenario; renameColumn newColumnName=domain_item_kind, oldColumnName=item_kind, tableName=scenario_axis_item; renameColumn newColumnName=domain_item_id, oldColumnName=...	3424: update column names to reflect problem domain	\N	3.5.1	\N	\N	3033144093
20181003-3417-1	davidwatkins73	db.changelog-1.13.xml	2020-06-24 22:12:54.511571	465	EXECUTED	8:5eebd0576e92428239201b8c2eb727b1	insert tableName=enum_value; insert tableName=enum_value; insert tableName=enum_value	3417: Adding scenario type (current|interim|target etc) - defaulting enum values	\N	3.5.1	\N	\N	3033144093
20181223-3688-4	davidwatkins73	db.changelog-1.15.xml	2020-06-24 22:12:55.622186	481	EXECUTED	8:7e1127946288a195f12b9ff2c287d283	insert tableName=enum_value_alias; insert tableName=enum_value_alias; insert tableName=enum_value_alias; insert tableName=enum_value_alias; insert tableName=enum_value_alias; insert tableName=enum_value_alias; insert tableName=enum_value_alias; in...	3688: soft code transport types (aliases)	\N	3.5.1	\N	\N	3033144093
20190102-3707-1	davidwatkins73	db.changelog-1.15.xml	2020-06-24 22:12:56.112573	485	EXECUTED	8:7f8d4d2ed626024227c77a1b607df7e4	dropDefaultValue columnName=is_removed, tableName=logical_flow	3707: Logical Flow: drop is_removed column, first remove default value	\N	3.5.1	\N	\N	3033144093
20190124-3783-4	kamransaleem	db.changelog-1.16.xml	2020-06-24 22:12:56.732027	495	EXECUTED	8:9f58c899177577ed1dec39915f7ee443	sql	3783: remove asset code from server information leaving the min id server in each case	\N	3.5.1	\N	\N	3033144093
20190130-3736-4	kamransaleem	db.changelog-1.16.xml	2020-06-24 22:12:57.312994	503	EXECUTED	8:7b788eec62a55e45aa1fd8496155d04b	createIndex indexName=idx_si_external_id, tableName=server_information	3736: Server Information index on hostname	\N	3.5.1	\N	\N	3033144093
20190329-3931-1	davidwatkins73	db.changelog-1.17.xml	2020-06-24 22:12:57.847738	512	EXECUTED	8:86f0e421bd93becf0cfa181f674f77e2	createTable tableName=allocation_scheme	3931: Allocation Scheme	\N	3.5.1	\N	\N	3033144093
20190426-4000-2	davidwatkins73	db.changelog-1.17.xml	2020-06-24 22:12:58.269683	520	EXECUTED	8:6136b7cd477dd476968b2958deec9862	modifyDataType columnName=allocation_percentage, tableName=allocation		\N	3.5.1	\N	\N	3033144093
20190426-3937-7	kamransaleem	db.changelog-1.17.xml	2020-06-24 22:12:58.707036	529	EXECUTED	8:d237d7737116fae08bc64bb8d00ff414	createIndex indexName=idx_attribute_change_change_unit, tableName=attribute_change	3937: Attribute Change Table index	\N	3.5.1	\N	\N	3033144093
20190621-4082-5	kamransaleem	db.changelog-1.18.xml	2020-06-24 22:12:59.637475	543	EXECUTED	8:c38b9aa11fe9d0ebc8577a1ebb6b4596	sql		\N	3.5.1	\N	\N	3033144093
20190701-4174-1	kamransaleem	db.changelog-1.18.xml	2020-06-24 22:13:00.202733	553	EXECUTED	8:96cfa2c7d85f71cfec55a323d1996dae	createTable tableName=licence	4174: Licence table	\N	3.5.1	\N	\N	3033144093
20190725-4228-3	woodjes	db.changelog-1.18.xml	2020-06-24 22:13:00.549465	560	EXECUTED	8:4f15f46a5bd96af9a55cf53cfa734021	addForeignKeyConstraint baseTableName=application_group_ou_entry, constraintName=app_grp_ou_entry_grp_id_fkey, referencedTableName=application_group		\N	3.5.1	\N	\N	3033144093
20191017-3685-1	davidwatkins73	db.changelog-1.21.xml	2020-06-24 22:13:02.134109	572	EXECUTED	8:54b4d49b89e22a355641992cac6f370d	addForeignKeyConstraint baseTableName=rating_scheme_item, constraintName=rating_scheme_item_rating_scheme_fk, referencedTableName=rating_scheme	3685: fk between rating_scheme_item and rating_scheme	\N	3.5.1	\N	\N	3033144093
20191017-3685-2	davidwatkins73	db.changelog-1.21.xml	2020-06-24 22:13:02.236241	573	EXECUTED	8:8c3d8e17571b59b7d3b9ec2f3939a668	addForeignKeyConstraint baseTableName=measurable_category, constraintName=measurable_category_rating_scheme_fk, referencedTableName=rating_scheme	3685: fk between measurable_category and rating_scheme	\N	3.5.1	\N	\N	3033144093
20191017-3685-5	davidwatkins73	db.changelog-1.21.xml	2020-06-24 22:13:02.746236	577	EXECUTED	8:f5d91e16eed9abf95f688ba4b53b0bd5	delete tableName=measurable	3685: cleanup orphan measurables	\N	3.5.1	\N	\N	3033144093
20191017-3685-6	davidwatkins73	db.changelog-1.21.xml	2020-06-24 22:13:02.845371	578	EXECUTED	8:714fb8d155dbf56657481533feb14390	addForeignKeyConstraint baseTableName=measurable, constraintName=measurable_measurable_ctgry_fk, referencedTableName=measurable_category	3685: fk between measurable and measurable category	\N	3.5.1	\N	\N	3033144093
20191019-4442-10	davidwatkins73	db.changelog-1.21.xml	2020-06-24 22:13:03.066643	580	EXECUTED	8:99fa06f9d749f14324c26f4dd5c39a2f	addForeignKeyConstraint baseTableName=survey_question, constraintName=survey_question_template_fk, referencedTableName=survey_template	4442: fk between survey question and survey template	\N	3.5.1	\N	\N	3033144093
20191119-4419-1	davidwatkins73	db.changelog-1.21.xml	2020-06-24 22:13:04.679559	598	EXECUTED	8:2bb874ab14e76629960032ca8fcc5e2d	addForeignKeyConstraint baseTableName=involvement, constraintName=inv_kind_to_inv_fk, referencedTableName=involvement_kind	4419: involvement to involvement_kind fk	\N	3.5.1	\N	\N	3033144093
20191119-4419-2	davidwatkins73	db.changelog-1.21.xml	2020-06-24 22:13:04.778479	599	EXECUTED	8:57ee39306bfd369d85870e6d6be1da2c	addForeignKeyConstraint baseTableName=key_involvement_kind, constraintName=key_inv_kind_to_inv_kind_fk, referencedTableName=involvement_kind	4419: key_involvement_kind to involvement_kind fk	\N	3.5.1	\N	\N	3033144093
20191120-4496-7	kamransaleem	db.changelog-1.22.xml	2020-06-24 22:13:05.736779	611	EXECUTED	8:2800318b2623cd54468d226781547166	createIndex indexName=idx_sp_name_vendor, tableName=software_package	4496: adding unique index on software package (name, vendor)	\N	3.5.1	\N	\N	3033144093
20191120-4496-12	kamransaleem	db.changelog-1.22.xml	2020-06-24 22:13:06.519175	614	EXECUTED	8:ffbefabd8bceadc146d5d946f75ad4b0	createIndex indexName=idx_su_version_spid, tableName=software_version	4496: adding unique index on software version (version, software_package_id)	\N	3.5.1	\N	\N	3033144093
20191120-4496-13	kamransaleem	db.changelog-1.22.xml	2020-06-24 22:13:06.544373	615	EXECUTED	8:aa2b4e647d82c720cab8fe1b331ddb21	addForeignKeyConstraint baseTableName=software_version, constraintName=soft_version_package_spid_fk, referencedTableName=software_package	4496: fk between software version and software package	\N	3.5.1	\N	\N	3033144093
20191203-4537-2	muzammilali	db.changelog-1.22.xml	2020-06-24 22:13:07.688652	625	EXECUTED	8:13e2b1c4e76081ffde5aa7683f4b339e	createIndex indexName=idx_attestation_instance_parent_entity_id, tableName=attestation_instance	4537: Added index in table attestation_instance for parent_entity_id	\N	3.5.1	\N	\N	3033144093
20200205-3192-3	rovats	db.changelog-1.23.xml	2020-06-24 22:13:09.771601	648	EXECUTED	8:20fcb8a47a989d453985300301801003	addColumn tableName=survey_question_response	3192: survey question response list_response_concat column	\N	3.5.1	\N	\N	3033144093
20200224-4712-4	kamransaleem	db.changelog-1.23.xml	2020-06-24 22:13:10.44478	656	EXECUTED	8:e2ab4ecff98f0c40c45f8b5b5d958b5f	addPrimaryKey constraintName=logical_flow_decorator_pkey, tableName=logical_flow_decorator		\N	3.5.1	\N	\N	3033144093
20200420-4812-7	davidwatkins73	db.changelog-1.24.xml	2020-06-24 22:13:11.029348	667	EXECUTED	8:1dd888f38fdb3800d73dfd0ca4afb69b	addForeignKeyConstraint baseTableName=change_initiative_to_measurable, constraintName=ci2m_m_fkey, referencedTableName=measurable		\N	3.5.1	\N	\N	3033144093
20200507-4852-3	woodjes	db.changelog-1.25.xml	2020-06-24 22:13:11.372943	672	EXECUTED	8:894381875b6f159b9c8489211e7524ed	insert tableName=relationship_kind; insert tableName=relationship_kind; insert tableName=relationship_kind; insert tableName=relationship_kind; insert tableName=relationship_kind; insert tableName=relationship_kind; insert tableName=relationship_k...	4852: Insert enum values into table	\N	3.5.1	\N	\N	3033144093
20200630-4876-1	davidwatkins73	db.changelog-1.26.xml	2020-07-17 15:25:39.567627	682	EXECUTED	8:394c5adfa047d47656bd8f8618d1598b	addColumn tableName=application_group_entry; addColumn tableName=application_group_entry; addColumn tableName=application_group_ou_entry; addColumn tableName=application_group_ou_entry	4876: Add provenance and is_readonly to app_group_entries	\N	4.0.0	\N	\N	4995938935
20191017-5036-2	woodjes	db.changelog-1.27.xml	2020-11-28 20:52:33.584758	692	EXECUTED	8:860c9387799e3588074ba31b6c298f74	addForeignKeyConstraint baseTableName=measurable_category, constraintName=measurable_category_assessment_def_fk, referencedTableName=assessment_definition	5036: fk between measurable category and assessment definition	\N	3.5.1	\N	\N	6596753213
20200928-5107-3	davidwatkins73	db.changelog-1.28.xml	2020-11-28 20:52:33.745529	703	EXECUTED	8:9ca7a0d42af3480c7f6a635c9000aaa0	addForeignKeyConstraint baseTableName=report_grid_column_definition, constraintName=report_column_report_grid_fk, referencedTableName=report_grid	5107: Report Grid - add foreign key from report column back to report	\N	3.5.1	\N	\N	6596753213
20201008-5103-1	alimuza	db.changelog-1.28.xml	2020-11-28 20:52:33.798333	708	EXECUTED	8:cf8a5485c3f4bc036e08781940f2d975	createTable tableName=permission_group	5103: Added table for permission group	\N	3.5.1	\N	\N	6596753213
20201008-5103-2	alimuza	db.changelog-1.28.xml	2020-11-28 20:52:33.803871	709	EXECUTED	8:2d0a11f5c91bb4f5c352f3ffd6da9bba	createTable tableName=permission_group_entry	5103: Added table for permission group entry	\N	3.5.1	\N	\N	6596753213
20201008-5103-7	alimuza	db.changelog-1.28.xml	2020-11-28 20:52:33.843745	714	EXECUTED	8:1f2a567bb18248e0c8a0c690df257b65	addForeignKeyConstraint baseTableName=permission_group_involvement, constraintName=permission_involvement_group_id_fk, referencedTableName=involvement_group	5103: Added constraint for permission group entry to application	\N	3.5.1	\N	\N	6596753213
20210112-5241-3	davidwatkins73	db.changelog-1.30.xml	2021-02-05 10:32:51.384349	724	EXECUTED	8:dec83554b8317a89b87483c714f94106	addForeignKeyConstraint baseTableName=cost, constraintName=cost_to_cost_kind_id_fk, referencedTableName=cost_kind	Costs: add fk relationship between cost_kind and cost tables #5241	\N	3.5.1	\N	\N	2521168362
20210120-5241-1	woodjes	db.changelog-1.30.xml	2021-02-05 10:32:51.607635	734	EXECUTED	8:62cc240ea54519947fd4997ac761f32a	createIndex indexName=idx_cost_cost_kind, tableName=cost	5241: Add cost kind id index on cost	\N	3.5.1	\N	\N	2521168362
20210204-5294-3	woodjes	db.changelog-1.31.xml	2021-03-11 17:04:05.870565	738	EXECUTED	8:2879643845cadabff0ab12543b55b0c0	addForeignKeyConstraint baseTableName=complexity, constraintName=complexity_to_complexity_kind_id_fk, referencedTableName=complexity_kind	Complexity: add fk relationship between complexity_kind and complexity tables #5241	\N	3.5.1	\N	\N	5482232229
20210211-5302-1	woodjes	db.changelog-1.31.xml	2021-03-11 17:04:05.96654	742	EXECUTED	8:394895755b2b3468dd827584d2bdc350	createIndex indexName=idx_pf_ext_id_provenance, tableName=physical_flow	5302: adding index on physical flow (external_id, provenance)	\N	3.5.1	\N	\N	5482232229
20210217-5306-1	woodjes	db.changelog-1.31.xml	2021-03-11 17:04:06.015661	744	EXECUTED	8:6585666143e68106d1ddd2c229fe8aa8	dropPrimaryKey tableName=entity_relationship	5306: adding id to entity_relationship (drop existing)	\N	3.5.1	\N	\N	5482232229
20210310-5321-1	davidwatkins73	db.changelog-1.31.xml	2021-03-24 20:34:46.115691	751	EXECUTED	8:5c7e82028f6b2acb9834f5bcc4000b0d	addColumn tableName=rating_scheme_item	5321: add external id to rating_scheme_item table	\N	3.5.1	\N	\N	6618074408
20210217-5143-2	woodjes	db.changelog-1.32.xml	2021-04-27 11:10:45.336612	758	EXECUTED	8:7ecba4f0588c2609255de30855447539	createIndex indexName=idx_su_s_id_id_kind_env, tableName=server_usage	5143: adding id to server_usage (drop existing)	\N	3.5.1	\N	\N	9518245960
20210416-5143-6	woodjes	db.changelog-1.32.xml	2021-04-27 11:10:45.574098	762	EXECUTED	8:fdee093f6183e6cba630669922f91fa4	addForeignKeyConstraint baseTableName=custom_environment_usage, constraintName=custom_env_usage_to_custom_env_fk, referencedTableName=custom_environment	5143: Custom environment: add custom environment fk	\N	3.5.1	\N	\N	9518245960
20210611-5395-1	alimuza	db.changelog-1.34.xml	2021-06-29 13:26:02.443954	775	EXECUTED	8:ac44738137fa4c9cc61c1dd504dde60d	createTable tableName=database_usage	5395: Database Usage table	\N	3.5.1	\N	\N	4969561910
20210611-5395-4	alimuza	db.changelog-1.34.xml	2021-06-29 13:26:02.551443	778	EXECUTED	8:b8f5ec140be4dcf52caa14c7f38500a4	sql	5395: Migrating data from database information to database usage	\N	3.5.1	\N	\N	4969561910
20210611-5395-5	alimuza	db.changelog-1.34.xml	2021-06-29 13:26:02.569027	779	EXECUTED	8:9dc8e1e7d1b59bd3e6a5ea2cc254b06c	renameTable newTableName=database_information_1_34, oldTableName=database_information; renameTable newTableName=database_information, oldTableName=database_information_2	5395: Database Information table rename	\N	3.5.1	\N	\N	4969561910
20210602-5444-2	woodjes	db.changelog-1.34.xml	2021-06-29 13:46:00.890818	790	EXECUTED	8:522a51bde1025b5f0b54b2aa0a8f0a42	addForeignKeyConstraint baseTableName=logical_flow_decorator, constraintName=lfd_auth_source_id_fkey, referencedTableName=authoritative_source	5444: adding auth source id column to logical flow decorator	\N	3.5.1	\N	\N	4970760411
20210726-5554-2	woodjes	db.changelog-1.36.xml	2021-08-19 20:23:21.569393	801	EXECUTED	8:ffb1c4089b3545fa57ffd7b287655410	createTable tableName=flow_classification	5554: Create flow_classification table	\N	3.5.1	\N	\N	9401001758
20210727-5554-5	woodjes	db.changelog-1.36.xml	2021-08-19 20:23:21.63859	804	EXECUTED	8:62a42268e1b060a74e4eed7ba9766308	addForeignKeyConstraint baseTableName=flow_classification_rule, constraintName=flow_classification_rule_data_type_id_fkey, referencedTableName=data_type	5554: Create fk from flow_classification_rule to data_type	\N	3.5.1	\N	\N	9401001758
20210727-5554-12	woodjes	db.changelog-1.36.xml	2021-08-19 20:23:21.82719	811	EXECUTED	8:e06da382ff06620a99e1170a112499a3	addForeignKeyConstraint baseTableName=logical_flow_decorator, constraintName=lfd_flow_classification_rule_id_fkey, referencedTableName=flow_classification_rule	5444: adding flow_classification_rule_id column to logical flow decorator	\N	3.5.1	\N	\N	9401001758
20210913-5652-1	davidwatkins73	db.changelog-1.37.xml	2022-01-24 20:57:01.464915	817	EXECUTED	8:3439cb9f04a87675de60f6ccbf710794	addColumn tableName=flow_classification	5652: flow classification rule: add user_selectable (option can be picked by user when creating a new rule)	\N	3.5.1	\N	\N	3057821919
20211108-5678-2	woodjes	db.changelog-1.39.xml	2022-01-24 20:57:01.699238	826	EXECUTED	8:fcca1a86e6ce926cb5d7d8c68e0c25ca	addForeignKeyConstraint baseTableName=survey_instance_owner, constraintName=survey_instance_owner_person_id_fkey, referencedTableName=person		\N	3.5.1	\N	\N	3057821919
20211119-5778-1	davidwatkins73	db.changelog-1.39.xml	2022-01-24 20:57:01.907565	835	EXECUTED	8:7b9a0df021b92d7815ef1296e1184a2c	addColumn tableName=survey_run; addColumn tableName=survey_run	5778: Survey Runs: add submission and approval date offsets. Add an is_default column	\N	3.5.1	\N	\N	3057821919
20220114-5829-1	davidwatkins73	db.changelog-1.39.xml	2022-01-24 20:57:02.150439	844	EXECUTED	8:0cf16d1f040e0fb3bfbfc4b8a6dd6794	addForeignKeyConstraint baseTableName=report_grid_member, constraintName=report_grid_to_grid_member_fk, referencedTableName=report_grid		\N	3.5.1	\N	\N	3057821919
v1-39-tag	davidwatkins73	db.changelog-1.39.1.xml	2022-05-13 14:19:52.545485	846	EXECUTED	8:63760ac55bf9e68b96bc6c15681864d6	tagDatabase		v1.39.1	3.10.3	\N	\N	2447992287
20220126-5862-1	woodjes	db.changelog-1.39.1.xml	2022-05-13 14:19:52.571093	847	EXECUTED	8:b45a57418fabe9e0b05d70d44879e652	insert tableName=role		\N	3.10.3	\N	\N	2447992287
v1-39-2-tag	davidwatkins73	db.changelog-1.40.xml	2022-05-13 14:19:52.582257	848	EXECUTED	8:a60f295f0b69c9d54d6ac864daf3ecab	tagDatabase		v1.39.2	3.10.3	\N	\N	2447992287
20220209-2505-1	woodjes	db.changelog-1.40.xml	2022-05-13 14:19:52.600534	849	EXECUTED	8:658052a071a28a0671b8c0836edb89d0	dropNotNullConstraint columnName=column_entity_id, tableName=report_grid_column_definition	2505: support entity attributes in report grids	\N	3.10.3	\N	\N	2447992287
20220209-2505-2	woodjes	db.changelog-1.40.xml	2022-05-13 14:19:52.617132	850	EXECUTED	8:b5a9df1119944eaf0990e0878c12833f	addColumn tableName=report_grid_column_definition	2505: support entity attributes in report grids	\N	3.10.3	\N	\N	2447992287
20220208-2505-3	woodjes	db.changelog-1.40.xml	2022-05-13 14:19:52.661773	851	EXECUTED	8:9ebc5880e592365fe8ffbe936b7e9c1a	createTable tableName=entity_field_reference	2505: create entity_field_reference table	\N	3.10.3	\N	\N	2447992287
