486	108	1	ON_DEMAND	RPC	Description: PhysicalSpecification{id=108, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892661, by=admin, atTimestamp=2020-06-24 21:15:07.892661}, externalId=ext-82.0, name=intra-day-settlement-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 79	waltz-sample	2020-06-24 22:15:07.975523	admin	79	\N	f	\N	\N	HIGH	\N	PENDING	2020-06-24 21:15:07.939185	admin	f	\N
487	108	0	UNKNOWN	UDP	Description: PhysicalSpecification{id=108, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892661, by=admin, atTimestamp=2020-06-24 21:15:07.892661}, externalId=ext-82.0, name=intra-day-settlement-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 18	waltz-sample	2020-06-24 22:15:07.975523	admin	18	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.939194	admin	f	\N
488	108	0	REAL_TIME	MESSAGING	Description: PhysicalSpecification{id=108, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892661, by=admin, atTimestamp=2020-06-24 21:15:07.892661}, externalId=ext-82.0, name=intra-day-settlement-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 359	waltz-sample	2020-06-24 22:15:07.975523	admin	359	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.939204	admin	f	\N
489	108	1	DAILY	EMAIL	Description: PhysicalSpecification{id=108, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892661, by=admin, atTimestamp=2020-06-24 21:15:07.892661}, externalId=ext-82.0, name=intra-day-settlement-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 159	waltz-sample	2020-06-24 22:15:07.975523	admin	159	\N	f	\N	\N	NONE	\N	ACTIVE	2020-06-24 21:15:07.939214	admin	f	\N
490	108	1	QUARTERLY	FILE_SHARE	Description: PhysicalSpecification{id=108, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892661, by=admin, atTimestamp=2020-06-24 21:15:07.892661}, externalId=ext-82.0, name=intra-day-settlement-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 339	waltz-sample	2020-06-24 22:15:07.975523	admin	339	\N	f	\N	\N	LOW	\N	PENDING	2020-06-24 21:15:07.939226	admin	f	\N
491	108	1	MONTHLY	WEB	Description: PhysicalSpecification{id=108, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892661, by=admin, atTimestamp=2020-06-24 21:15:07.892661}, externalId=ext-82.0, name=intra-day-settlement-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 50	waltz-sample	2020-06-24 22:15:07.975523	admin	50	\N	f	\N	\N	HIGH	\N	ACTIVE	2020-06-24 21:15:07.939237	admin	f	\N
492	108	0	QUARTERLY	OTHER	Description: PhysicalSpecification{id=108, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892661, by=admin, atTimestamp=2020-06-24 21:15:07.892661}, externalId=ext-82.0, name=intra-day-settlement-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 95	waltz-sample	2020-06-24 22:15:07.975523	admin	95	\N	f	\N	\N	LOW	\N	PENDING	2020-06-24 21:15:07.939248	admin	f	\N
493	108	1	YEARLY	RPC	Description: PhysicalSpecification{id=108, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892661, by=admin, atTimestamp=2020-06-24 21:15:07.892661}, externalId=ext-82.0, name=intra-day-settlement-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 15	waltz-sample	2020-06-24 22:15:07.975523	admin	15	\N	f	\N	\N	HIGH	\N	ACTIVE	2020-06-24 21:15:07.939258	admin	f	\N
494	108	1	QUARTERLY	UDP	Description: PhysicalSpecification{id=108, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892661, by=admin, atTimestamp=2020-06-24 21:15:07.892661}, externalId=ext-82.0, name=intra-day-settlement-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 139	waltz-sample	2020-06-24 22:15:07.975523	admin	139	\N	f	\N	\N	HIGH	\N	PENDING	2020-06-24 21:15:07.939268	admin	f	\N
495	108	2	QUARTERLY	FILE_SHARE	Description: PhysicalSpecification{id=108, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892661, by=admin, atTimestamp=2020-06-24 21:15:07.892661}, externalId=ext-82.0, name=intra-day-settlement-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 357	waltz-sample	2020-06-24 22:15:07.975523	admin	357	\N	f	\N	\N	HIGH	\N	ACTIVE	2020-06-24 21:15:07.939277	admin	f	\N
496	108	2	DAILY	EMAIL	Description: PhysicalSpecification{id=108, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892661, by=admin, atTimestamp=2020-06-24 21:15:07.892661}, externalId=ext-82.0, name=intra-day-settlement-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 317	waltz-sample	2020-06-24 22:15:07.975523	admin	317	\N	f	\N	\N	UNKNOWN	\N	ACTIVE	2020-06-24 21:15:07.939287	admin	f	\N
497	108	0	WEEKLY	DATABASE_CONNECTION	Description: PhysicalSpecification{id=108, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892661, by=admin, atTimestamp=2020-06-24 21:15:07.892661}, externalId=ext-82.0, name=intra-day-settlement-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 380	waltz-sample	2020-06-24 22:15:07.975523	admin	380	\N	f	\N	\N	HIGH	\N	ACTIVE	2020-06-24 21:15:07.939297	admin	f	\N
498	108	2	YEARLY	UNKNOWN	Description: PhysicalSpecification{id=108, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892661, by=admin, atTimestamp=2020-06-24 21:15:07.892661}, externalId=ext-82.0, name=intra-day-settlement-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 301	waltz-sample	2020-06-24 22:15:07.975523	admin	301	\N	f	\N	\N	MEDIUM	\N	PENDING	2020-06-24 21:15:07.939308	admin	f	\N
499	108	-1	INTRA_DAY	FILE_TRANSPORT	Description: PhysicalSpecification{id=108, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892661, by=admin, atTimestamp=2020-06-24 21:15:07.892661}, externalId=ext-82.0, name=intra-day-settlement-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 393	waltz-sample	2020-06-24 22:15:07.975523	admin	393	\N	f	\N	\N	NONE	\N	ACTIVE	2020-06-24 21:15:07.939317	admin	f	\N
500	108	0	YEARLY	WEB	Description: PhysicalSpecification{id=108, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892661, by=admin, atTimestamp=2020-06-24 21:15:07.892661}, externalId=ext-82.0, name=intra-day-settlement-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 295	waltz-sample	2020-06-24 22:15:07.975523	admin	295	\N	f	\N	\N	VERY_HIGH	\N	ACTIVE	2020-06-24 21:15:07.939327	admin	f	\N
501	108	1	MONTHLY	DATABASE_CONNECTION	Description: PhysicalSpecification{id=108, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892661, by=admin, atTimestamp=2020-06-24 21:15:07.892661}, externalId=ext-82.0, name=intra-day-settlement-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 305	waltz-sample	2020-06-24 22:15:07.975523	admin	305	\N	f	\N	\N	NONE	\N	ACTIVE	2020-06-24 21:15:07.939337	admin	f	\N
502	108	0	DAILY	OTHER	Description: PhysicalSpecification{id=108, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892661, by=admin, atTimestamp=2020-06-24 21:15:07.892661}, externalId=ext-82.0, name=intra-day-settlement-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 240	waltz-sample	2020-06-24 22:15:07.975523	admin	240	\N	f	\N	\N	LOW	\N	PENDING	2020-06-24 21:15:07.939347	admin	f	\N
503	108	0	YEARLY	RPC	Description: PhysicalSpecification{id=108, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892661, by=admin, atTimestamp=2020-06-24 21:15:07.892661}, externalId=ext-82.0, name=intra-day-settlement-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 185	waltz-sample	2020-06-24 22:15:07.975523	admin	185	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.939357	admin	f	\N
504	108	1	QUARTERLY	RPC	Description: PhysicalSpecification{id=108, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892661, by=admin, atTimestamp=2020-06-24 21:15:07.892661}, externalId=ext-82.0, name=intra-day-settlement-0.json, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=UNSTRUCTURED} - 438	waltz-sample	2020-06-24 22:15:07.975523	admin	438	\N	f	\N	\N	MEDIUM	\N	ACTIVE	2020-06-24 21:15:07.939367	admin	f	\N
505	109	0	DAILY	DATABASE_CONNECTION	Description: PhysicalSpecification{id=109, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892667, by=admin, atTimestamp=2020-06-24 21:15:07.892667}, externalId=ext-82.1, name=position-intra-day-1.xml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=OTHER} - 180	waltz-sample	2020-06-24 22:15:07.975523	admin	180	\N	f	\N	\N	HIGH	\N	ACTIVE	2020-06-24 21:15:07.939388	admin	f	\N
506	109	2	UNKNOWN	UDP	Description: PhysicalSpecification{id=109, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892667, by=admin, atTimestamp=2020-06-24 21:15:07.892667}, externalId=ext-82.1, name=position-intra-day-1.xml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=OTHER} - 347	waltz-sample	2020-06-24 22:15:07.975523	admin	347	\N	f	\N	\N	HIGH	\N	PENDING	2020-06-24 21:15:07.939399	admin	f	\N
507	109	2	QUARTERLY	UNKNOWN	Description: PhysicalSpecification{id=109, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892667, by=admin, atTimestamp=2020-06-24 21:15:07.892667}, externalId=ext-82.1, name=position-intra-day-1.xml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=OTHER} - 50	waltz-sample	2020-06-24 22:15:07.975523	admin	50	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.939409	admin	f	\N
508	109	-1	REAL_TIME	OTHER	Description: PhysicalSpecification{id=109, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892667, by=admin, atTimestamp=2020-06-24 21:15:07.892667}, externalId=ext-82.1, name=position-intra-day-1.xml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=OTHER} - 273	waltz-sample	2020-06-24 22:15:07.975523	admin	273	\N	f	\N	\N	UNKNOWN	\N	ACTIVE	2020-06-24 21:15:07.939419	admin	f	\N
509	109	1	YEARLY	RPC	Description: PhysicalSpecification{id=109, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892667, by=admin, atTimestamp=2020-06-24 21:15:07.892667}, externalId=ext-82.1, name=position-intra-day-1.xml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=OTHER} - 380	waltz-sample	2020-06-24 22:15:07.975523	admin	380	\N	f	\N	\N	VERY_HIGH	\N	ACTIVE	2020-06-24 21:15:07.939429	admin	f	\N
510	109	0	WEEKLY	FILE_TRANSPORT	Description: PhysicalSpecification{id=109, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892667, by=admin, atTimestamp=2020-06-24 21:15:07.892667}, externalId=ext-82.1, name=position-intra-day-1.xml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=OTHER} - 357	waltz-sample	2020-06-24 22:15:07.975523	admin	357	\N	f	\N	\N	LOW	\N	PENDING	2020-06-24 21:15:07.939439	admin	f	\N
511	109	0	BIANNUALLY	OTHER	Description: PhysicalSpecification{id=109, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892667, by=admin, atTimestamp=2020-06-24 21:15:07.892667}, externalId=ext-82.1, name=position-intra-day-1.xml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=OTHER} - 18	waltz-sample	2020-06-24 22:15:07.975523	admin	18	\N	f	\N	\N	VERY_HIGH	\N	PENDING	2020-06-24 21:15:07.93945	admin	f	\N
512	109	0	ON_DEMAND	MANUAL	Description: PhysicalSpecification{id=109, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892667, by=admin, atTimestamp=2020-06-24 21:15:07.892667}, externalId=ext-82.1, name=position-intra-day-1.xml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=OTHER} - 317	waltz-sample	2020-06-24 22:15:07.993279	admin	317	\N	f	\N	\N	VERY_HIGH	\N	ACTIVE	2020-06-24 21:15:07.939494	admin	f	\N
513	109	0	REAL_TIME	WEB	Description: PhysicalSpecification{id=109, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892667, by=admin, atTimestamp=2020-06-24 21:15:07.892667}, externalId=ext-82.1, name=position-intra-day-1.xml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=OTHER} - 105	waltz-sample	2020-06-24 22:15:07.993279	admin	105	\N	f	\N	\N	LOW	\N	PENDING	2020-06-24 21:15:07.939509	admin	f	\N
514	109	0	REAL_TIME	OTHER	Description: PhysicalSpecification{id=109, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892667, by=admin, atTimestamp=2020-06-24 21:15:07.892667}, externalId=ext-82.1, name=position-intra-day-1.xml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=OTHER} - 301	waltz-sample	2020-06-24 22:15:07.993279	admin	301	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.939521	admin	f	\N
515	109	1	INTRA_DAY	UDP	Description: PhysicalSpecification{id=109, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892667, by=admin, atTimestamp=2020-06-24 21:15:07.892667}, externalId=ext-82.1, name=position-intra-day-1.xml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=OTHER} - 240	waltz-sample	2020-06-24 22:15:07.993279	admin	240	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.939532	admin	f	\N
516	109	0	ON_DEMAND	MANUAL	Description: PhysicalSpecification{id=109, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892667, by=admin, atTimestamp=2020-06-24 21:15:07.892667}, externalId=ext-82.1, name=position-intra-day-1.xml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=OTHER} - 297	waltz-sample	2020-06-24 22:15:07.993279	admin	297	\N	f	\N	\N	MEDIUM	\N	ACTIVE	2020-06-24 21:15:07.939542	admin	f	\N
517	109	2	ON_DEMAND	MANUAL	Description: PhysicalSpecification{id=109, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892667, by=admin, atTimestamp=2020-06-24 21:15:07.892667}, externalId=ext-82.1, name=position-intra-day-1.xml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=OTHER} - 128	waltz-sample	2020-06-24 22:15:07.993279	admin	128	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.939553	admin	f	\N
518	109	0	MONTHLY	MESSAGING	Description: PhysicalSpecification{id=109, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892667, by=admin, atTimestamp=2020-06-24 21:15:07.892667}, externalId=ext-82.1, name=position-intra-day-1.xml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=OTHER} - 305	waltz-sample	2020-06-24 22:15:07.993279	admin	305	\N	f	\N	\N	VERY_HIGH	\N	ACTIVE	2020-06-24 21:15:07.939563	admin	f	\N
519	109	1	INTRA_DAY	RPC	Description: PhysicalSpecification{id=109, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892667, by=admin, atTimestamp=2020-06-24 21:15:07.892667}, externalId=ext-82.1, name=position-intra-day-1.xml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=OTHER} - 159	waltz-sample	2020-06-24 22:15:07.993279	admin	159	\N	f	\N	\N	MEDIUM	\N	ACTIVE	2020-06-24 21:15:07.939574	admin	f	\N
520	109	0	ON_DEMAND	RPC	Description: PhysicalSpecification{id=109, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892667, by=admin, atTimestamp=2020-06-24 21:15:07.892667}, externalId=ext-82.1, name=position-intra-day-1.xml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=OTHER} - 290	waltz-sample	2020-06-24 22:15:07.993279	admin	290	\N	f	\N	\N	HIGH	\N	ACTIVE	2020-06-24 21:15:07.939584	admin	f	\N
521	109	0	MONTHLY	EMAIL	Description: PhysicalSpecification{id=109, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892667, by=admin, atTimestamp=2020-06-24 21:15:07.892667}, externalId=ext-82.1, name=position-intra-day-1.xml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=OTHER} - 188	waltz-sample	2020-06-24 22:15:07.993279	admin	188	\N	f	\N	\N	UNKNOWN	\N	ACTIVE	2020-06-24 21:15:07.939594	admin	f	\N
522	109	0	MONTHLY	DATABASE_CONNECTION	Description: PhysicalSpecification{id=109, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892667, by=admin, atTimestamp=2020-06-24 21:15:07.892667}, externalId=ext-82.1, name=position-intra-day-1.xml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=OTHER} - 359	waltz-sample	2020-06-24 22:15:07.993279	admin	359	\N	f	\N	\N	HIGH	\N	ACTIVE	2020-06-24 21:15:07.939604	admin	f	\N
523	109	2	MONTHLY	OTHER	Description: PhysicalSpecification{id=109, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892667, by=admin, atTimestamp=2020-06-24 21:15:07.892667}, externalId=ext-82.1, name=position-intra-day-1.xml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=OTHER} - 407	waltz-sample	2020-06-24 22:15:07.993279	admin	407	\N	f	\N	\N	HIGH	\N	ACTIVE	2020-06-24 21:15:07.939616	admin	f	\N
524	109	0	WEEKLY	WEB	Description: PhysicalSpecification{id=109, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892667, by=admin, atTimestamp=2020-06-24 21:15:07.892667}, externalId=ext-82.1, name=position-intra-day-1.xml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=OTHER} - 49	waltz-sample	2020-06-24 22:15:07.993279	admin	49	\N	f	\N	\N	HIGH	\N	ACTIVE	2020-06-24 21:15:07.939627	admin	f	\N
525	109	1	ON_DEMAND	RPC	Description: PhysicalSpecification{id=109, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892667, by=admin, atTimestamp=2020-06-24 21:15:07.892667}, externalId=ext-82.1, name=position-intra-day-1.xml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=OTHER} - 199	waltz-sample	2020-06-24 22:15:07.993279	admin	199	\N	f	\N	\N	LOW	\N	ACTIVE	2020-06-24 21:15:07.939636	admin	f	\N
526	109	1	ON_DEMAND	MANUAL	Description: PhysicalSpecification{id=109, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892667, by=admin, atTimestamp=2020-06-24 21:15:07.892667}, externalId=ext-82.1, name=position-intra-day-1.xml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=OTHER} - 164	waltz-sample	2020-06-24 22:15:07.993279	admin	164	\N	f	\N	\N	MEDIUM	\N	ACTIVE	2020-06-24 21:15:07.939647	admin	f	\N
527	109	0	UNKNOWN	MANUAL	Description: PhysicalSpecification{id=109, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892667, by=admin, atTimestamp=2020-06-24 21:15:07.892667}, externalId=ext-82.1, name=position-intra-day-1.xml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=OTHER} - 354	waltz-sample	2020-06-24 22:15:07.993279	admin	354	\N	f	\N	\N	HIGH	\N	ACTIVE	2020-06-24 21:15:07.939657	admin	f	\N
528	109	0	INTRA_DAY	FILE_TRANSPORT	Description: PhysicalSpecification{id=109, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892667, by=admin, atTimestamp=2020-06-24 21:15:07.892667}, externalId=ext-82.1, name=position-intra-day-1.xml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=OTHER} - 438	waltz-sample	2020-06-24 22:15:07.993279	admin	438	\N	f	\N	\N	VERY_HIGH	\N	ACTIVE	2020-06-24 21:15:07.939667	admin	f	\N
529	109	1	WEEKLY	MANUAL	Description: PhysicalSpecification{id=109, isRemoved=false, created=UserTimestamp{at=2020-06-24T21:15:07.892667, by=admin, atTimestamp=2020-06-24 21:15:07.892667}, externalId=ext-82.1, name=position-intra-day-1.xml, provenance=waltz-sample, lastUpdatedAt=2020-06-24T22:15:07.896988, lastUpdatedBy=admin, owningEntity=EntityReference{kind=APPLICATION, id=82, entityLifecycleStatus=ACTIVE}, format=OTHER} - 361	waltz-sample	2020-06-24 22:15:07.993279	admin	361	\N	f	\N	\N	UNKNOWN	\N	ACTIVE	2020-06-24 21:15:07.939677	admin	f	\N
